GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
11126,Yasuda Fire & Marine Ins Co Of Amer,1994,1998,5,1622.0,495.0,644.0,3730.0,1702.0,2028.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1994,1999,6,1344.0,834.0,475.0,3730.0,1702.0,2028.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1994,2000,7,958.0,858.0,81.0,3730.0,1702.0,2028.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1994,2001,8,847.0,823.0,24.0,3730.0,1702.0,2028.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1994,2002,9,827.0,794.0,10.0,3730.0,1702.0,2028.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1994,2003,10,811.0,794.0,9.0,3730.0,1702.0,2028.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,1995,1,2194.0,14.0,1949.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,1996,2,2203.0,60.0,1797.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,1997,3,2350.0,350.0,1324.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,1998,4,1627.0,716.0,876.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,1999,5,1454.0,719.0,529.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,2000,6,1055.0,820.0,214.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,2001,7,932.0,820.0,112.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,2002,8,858.0,831.0,27.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,2003,9,831.0,822.0,9.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1995,2004,10,832.0,822.0,10.0,3451.0,1896.0,1555.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,1996,1,2317.0,13.0,2249.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,1997,2,2002.0,92.0,1797.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,1998,3,1624.0,99.0,1342.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,1999,4,1194.0,182.0,974.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,2000,5,479.0,298.0,118.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,2001,6,435.0,379.0,56.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,2002,7,331.0,301.0,28.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,2003,8,339.0,301.0,8.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,2004,9,461.0,449.0,12.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1996,2005,10,447.0,436.0,11.0,3805.0,1740.0,2065.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,1997,1,1501.0,15.0,1452.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,1998,2,1467.0,71.0,1389.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,1999,3,1093.0,43.0,984.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,2000,4,413.0,52.0,194.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,2001,5,686.0,174.0,402.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,2002,6,275.0,229.0,42.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,2003,7,233.0,221.0,8.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,2004,8,252.0,222.0,31.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,2005,9,236.0,223.0,14.0,3433.0,1938.0,1495.0,1,9256.0
11126,Yasuda Fire & Marine Ins Co Of Amer,1997,2006,10,-504.0,-547.0,43.0,3433.0,1938.0,1495.0,1,9256.0
11487,Imperial Cas & Ind Co,1988,1988,1,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1989,2,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1990,3,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1991,4,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1992,5,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1993,6,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1994,7,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1995,8,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1996,9,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1988,1997,10,0.0,0.0,0.0,-12.0,-25.0,13.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1989,1,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1990,2,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1991,3,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1992,4,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1993,5,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1994,6,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1995,7,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1996,8,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1997,9,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1989,1998,10,0.0,0.0,0.0,-4.0,1.0,-5.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1992,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1993,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1994,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1996,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1990,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1991,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1992,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1993,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1994,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1996,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1997,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1998,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,1999,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1991,2000,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1992,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1993,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1994,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1995,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1996,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1998,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,1999,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,2000,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1992,2001,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,1993,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,1994,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,1995,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,1996,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,1997,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,1998,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,1999,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,2001,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1993,2002,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,1994,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,1995,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,1996,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,1997,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,1998,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,1999,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,2000,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,2001,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,2002,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1994,2003,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,1995,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,1996,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,1997,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,1998,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,1999,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,2000,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,2001,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,2002,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,2003,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1995,2004,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,1996,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,1997,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,1998,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,1999,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,2000,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,2001,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,2002,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,2003,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,2004,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1996,2005,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,1997,1,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,1998,2,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,1999,3,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,2000,4,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,2001,5,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,2002,6,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,2003,7,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,2004,8,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,2005,9,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11487,Imperial Cas & Ind Co,1997,2006,10,0.0,0.0,0.0,0.0,0.0,0.0,1,534.0
11568,Constitutional Cas Co,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1992,5,21.0,13.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1993,6,21.0,13.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1994,7,21.0,13.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1995,8,13.0,13.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1996,9,13.0,13.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1988,1997,10,13.0,13.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1992,4,7.0,2.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1993,5,6.0,2.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1994,6,6.0,2.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1995,7,3.0,2.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1996,8,3.0,2.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1997,9,3.0,2.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1989,1998,10,4.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1992,3,35.0,3.0,4.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1993,4,25.0,3.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1994,5,24.0,3.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1995,6,3.0,3.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1996,7,3.0,3.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1997,8,4.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1998,9,7.0,7.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1990,1999,10,3.0,3.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1991,1,0.0,0.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1992,2,22.0,4.0,5.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1993,3,9.0,4.0,3.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1994,4,5.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1995,5,4.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1996,6,4.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1997,7,4.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1998,8,8.0,8.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,1999,9,4.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1991,2000,10,4.0,4.0,0.0,0.0,0.0,0.0,1,23.0
11568,Constitutional Cas Co,1992,1992,1,5.0,0.0,4.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,1993,2,6.0,0.0,5.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,1994,3,5.0,0.0,5.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,1995,4,0.0,0.0,0.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,1996,5,0.0,0.0,0.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,1997,6,0.0,0.0,0.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,1998,7,0.0,0.0,0.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,1999,8,0.0,0.0,0.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,2000,9,0.0,0.0,0.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1992,2001,10,0.0,0.0,0.0,33.0,4.0,29.0,1,23.0
11568,Constitutional Cas Co,1993,1993,1,4.0,0.0,3.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,1994,2,4.0,0.0,4.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,1995,3,4.0,0.0,4.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,1996,4,0.0,0.0,0.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,1997,5,0.0,0.0,0.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,1998,6,0.0,0.0,0.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,1999,7,0.0,0.0,0.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,2000,8,0.0,0.0,0.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,2001,9,0.0,0.0,0.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1993,2002,10,0.0,0.0,0.0,68.0,9.0,59.0,1,23.0
11568,Constitutional Cas Co,1994,1994,1,4.0,0.0,4.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,1995,2,5.0,0.0,4.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,1996,3,6.0,2.0,4.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,1997,4,2.0,2.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,1998,5,4.0,4.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,1999,6,2.0,2.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,2000,7,2.0,2.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,2001,8,2.0,2.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,2002,9,2.0,2.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1994,2003,10,2.0,2.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1995,1995,1,5.0,0.0,5.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,1996,2,5.0,0.0,5.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,1997,3,1.0,0.0,1.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,1998,4,0.0,0.0,0.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,1999,5,0.0,0.0,0.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,2000,6,0.0,0.0,0.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,2001,7,0.0,0.0,0.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,2002,8,0.0,0.0,0.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,2003,9,0.0,0.0,0.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1995,2004,10,0.0,0.0,0.0,67.0,9.0,58.0,1,23.0
11568,Constitutional Cas Co,1996,1996,1,3.0,0.0,3.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,1997,2,2.0,0.0,2.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,1998,3,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,1999,4,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,2000,5,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,2001,6,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,2002,7,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,2003,8,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,2004,9,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1996,2005,10,0.0,0.0,0.0,64.0,8.0,56.0,1,23.0
11568,Constitutional Cas Co,1997,1997,1,5.0,0.0,5.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,1998,2,2.0,0.0,2.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,1999,3,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,2000,4,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,2001,5,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,2002,6,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,2003,7,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,2004,8,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,2005,9,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
11568,Constitutional Cas Co,1997,2006,10,0.0,0.0,0.0,59.0,8.0,51.0,1,23.0
12260,Campmed Cas & Ind Co Inc MD,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
12260,Campmed Cas & Ind Co Inc MD,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1397.0
