GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
20451,Midstates Rein Corp,1994,1997,4,8.0,8.0,0.0,71.0,-4.0,75.0,1,325.0
20451,Midstates Rein Corp,1994,1998,5,8.0,8.0,0.0,71.0,-4.0,75.0,1,325.0
20451,Midstates Rein Corp,1994,1999,6,8.0,8.0,0.0,71.0,-4.0,75.0,1,325.0
20451,Midstates Rein Corp,1994,2000,7,8.0,8.0,0.0,71.0,-4.0,75.0,1,325.0
20451,Midstates Rein Corp,1994,2001,8,8.0,8.0,0.0,71.0,-4.0,75.0,1,325.0
20451,Midstates Rein Corp,1994,2002,9,8.0,8.0,0.0,71.0,-4.0,75.0,1,325.0
20451,Midstates Rein Corp,1994,2003,10,8.0,8.0,0.0,71.0,-4.0,75.0,1,325.0
20451,Midstates Rein Corp,1995,1995,1,36.0,0.0,35.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,1996,2,43.0,1.0,40.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,1997,3,43.0,3.0,40.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,1998,4,3.0,3.0,0.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,1999,5,4.0,3.0,0.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,2000,6,3.0,3.0,0.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,2001,7,3.0,3.0,0.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,2002,8,3.0,3.0,0.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,2003,9,3.0,3.0,0.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1995,2004,10,3.0,3.0,0.0,60.0,-1.0,61.0,1,325.0
20451,Midstates Rein Corp,1996,1996,1,40.0,0.0,40.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,1997,2,40.0,0.0,40.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,1998,3,40.0,0.0,40.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,1999,4,0.0,0.0,0.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,2000,5,0.0,0.0,0.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,2001,6,0.0,0.0,0.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,2002,7,0.0,0.0,0.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,2003,8,0.0,0.0,0.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,2004,9,0.0,0.0,0.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1996,2005,10,0.0,0.0,0.0,58.0,0.0,58.0,1,325.0
20451,Midstates Rein Corp,1997,1997,1,40.0,0.0,40.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,1998,2,40.0,0.0,40.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,1999,3,40.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,2000,4,0.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,2001,5,0.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,2002,6,0.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,2003,7,0.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,2004,8,0.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,2005,9,0.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20451,Midstates Rein Corp,1997,2006,10,0.0,0.0,0.0,51.0,0.0,51.0,1,325.0
20690,New York Municipal Ins Reciprocal,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1996,8,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1989,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1992,3,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1993,4,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1994,5,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1996,7,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1990,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1991,1,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1992,2,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1993,3,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1994,4,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1996,6,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1997,7,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1998,8,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,1999,9,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1991,2000,10,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1992,1,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1993,2,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1994,3,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1995,4,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1996,5,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1998,7,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,1999,8,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,2000,9,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1992,2001,10,0.0,0.0,0.0,0.0,0.0,0.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,1993,1,39.0,11.0,26.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,1994,2,26.0,13.0,13.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,1995,3,21.0,13.0,8.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,1996,4,13.0,13.0,0.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,1997,5,13.0,13.0,0.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,1998,6,13.0,13.0,0.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,1999,7,13.0,13.0,0.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,2000,8,13.0,13.0,0.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,2001,9,13.0,13.0,0.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1993,2002,10,13.0,13.0,0.0,109.0,23.0,86.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,1994,1,689.0,121.0,525.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,1995,2,452.0,168.0,188.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,1996,3,394.0,222.0,63.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,1997,4,409.0,323.0,25.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,1998,5,400.0,331.0,13.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,1999,6,605.0,341.0,4.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,2000,7,622.0,367.0,4.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,2001,8,619.0,368.0,1.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,2002,9,597.0,597.0,0.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1994,2003,10,597.0,597.0,0.0,1460.0,308.0,1152.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,1995,1,950.0,222.0,621.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,1996,2,670.0,310.0,304.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,1997,3,497.0,351.0,126.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,1998,4,433.0,363.0,60.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,1999,5,403.0,369.0,26.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,2000,6,401.0,384.0,10.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,2001,7,399.0,393.0,2.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,2002,8,397.0,397.0,0.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,2003,9,397.0,397.0,0.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1995,2004,10,397.0,397.0,0.0,2460.0,457.0,2003.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,1996,1,1044.0,302.0,594.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,1997,2,704.0,395.0,225.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,1998,3,702.0,466.0,180.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,1999,4,707.0,598.0,81.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,2000,5,666.0,613.0,29.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,2001,6,649.0,635.0,14.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,2002,7,636.0,636.0,0.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,2003,8,637.0,637.0,0.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,2004,9,637.0,637.0,0.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1996,2005,10,637.0,637.0,0.0,2943.0,493.0,2450.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,1997,1,665.0,273.0,284.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,1998,2,645.0,364.0,185.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,1999,3,873.0,492.0,76.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,2000,4,1201.0,916.0,44.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,2001,5,1163.0,1152.0,11.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,2002,6,1198.0,1152.0,46.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,2003,7,1152.0,1152.0,0.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,2004,8,1152.0,1152.0,0.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,2005,9,1152.0,1152.0,0.0,2884.0,475.0,2409.0,1,948.0
20690,New York Municipal Ins Reciprocal,1997,2006,10,1152.0,1152.0,0.0,2884.0,475.0,2409.0,1,948.0
21172,Vanliner Ins Co,1988,1988,1,7607.0,981.0,1861.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1989,2,7636.0,3618.0,2532.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1990,3,8594.0,4832.0,931.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1991,4,9059.0,7434.0,753.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1992,5,9605.0,8158.0,566.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1993,6,10126.0,9176.0,547.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1994,7,9773.0,9346.0,261.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1995,8,10200.0,10072.0,128.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1996,9,10074.0,10074.0,0.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1988,1997,10,10074.0,10074.0,0.0,13130.0,820.0,12310.0,1,55932.0
21172,Vanliner Ins Co,1989,1989,1,12392.0,2063.0,4546.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1990,2,16635.0,6144.0,2920.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1991,3,19983.0,12431.0,2528.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1992,4,21927.0,17103.0,2028.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1993,5,22007.0,19201.0,1053.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1994,6,22573.0,20087.0,1086.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1995,7,21596.0,20344.0,681.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1996,8,21408.0,20995.0,403.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1997,9,21008.0,20991.0,0.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1989,1998,10,21004.0,21002.0,0.0,22869.0,1818.0,21051.0,1,55932.0
21172,Vanliner Ins Co,1990,1990,1,20272.0,3434.0,10256.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1991,2,22568.0,8344.0,5041.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1992,3,26114.0,14294.0,2495.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1993,4,29030.0,21371.0,2005.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1994,5,30481.0,24809.0,1882.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1995,6,29984.0,27236.0,1170.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1996,7,29410.0,27609.0,788.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1997,8,28973.0,28515.0,19.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1998,9,29131.0,28691.0,0.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1990,1999,10,29424.0,29115.0,0.0,40404.0,5975.0,34429.0,1,55932.0
21172,Vanliner Ins Co,1991,1991,1,23993.0,3894.0,9943.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1992,2,28788.0,5752.0,10501.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1993,3,31138.0,14859.0,4003.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1994,4,33642.0,21971.0,3542.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1995,5,33532.0,27456.0,2305.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1996,6,33143.0,29822.0,1442.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1997,7,31955.0,30879.0,84.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1998,8,31809.0,31497.0,37.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,1999,9,32001.0,31967.0,0.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1991,2000,10,32003.0,31971.0,0.0,59097.0,19356.0,39741.0,1,55932.0
21172,Vanliner Ins Co,1992,1992,1,33295.0,4710.0,14216.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,1993,2,38491.0,10714.0,9775.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,1994,3,41924.0,20395.0,6560.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,1995,4,42925.0,29704.0,3809.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,1996,5,41857.0,35521.0,2079.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,1997,6,40957.0,37604.0,1155.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,1998,7,40946.0,39160.0,791.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,1999,8,41101.0,39748.0,601.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,2000,9,41153.0,39971.0,437.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1992,2001,10,41586.0,40573.0,370.0,70519.0,19107.0,51412.0,1,55932.0
21172,Vanliner Ins Co,1993,1993,1,48272.0,6468.0,19258.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,1994,2,48107.0,15469.0,10911.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,1995,3,50531.0,26759.0,6775.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,1996,4,50441.0,37437.0,3853.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,1997,5,49128.0,42680.0,1569.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,1998,6,49286.0,46145.0,1368.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,1999,7,50064.0,48244.0,641.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,2000,8,49905.0,49053.0,557.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,2001,9,49403.0,49098.0,201.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1993,2002,10,49168.0,49168.0,0.0,71398.0,12506.0,58892.0,1,55932.0
21172,Vanliner Ins Co,1994,1994,1,44083.0,6611.0,19597.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,1995,2,39939.0,13879.0,8553.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,1996,3,40632.0,23464.0,4920.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,1997,4,40106.0,30120.0,2188.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,1998,5,40358.0,34970.0,1391.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,1999,6,40550.0,37817.0,736.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,2000,7,40252.0,38603.0,783.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,2001,8,40263.0,38760.0,301.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,2002,9,39903.0,39347.0,18.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1994,2003,10,40037.0,39970.0,0.0,59840.0,9239.0,50601.0,1,55932.0
21172,Vanliner Ins Co,1995,1995,1,41973.0,7656.0,19490.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,1996,2,40619.0,15973.0,10824.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,1997,3,39045.0,23651.0,5325.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,1998,4,38752.0,29950.0,2426.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,1999,5,38093.0,34268.0,1036.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,2000,6,37886.0,35368.0,613.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,2001,7,38331.0,36591.0,690.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,2002,8,37295.0,36804.0,91.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,2003,9,37157.0,36855.0,58.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1995,2004,10,37092.0,36987.0,0.0,56017.0,11439.0,44578.0,1,55932.0
21172,Vanliner Ins Co,1996,1996,1,15639.0,4037.0,5324.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,1997,2,14289.0,7106.0,2330.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,1998,3,15590.0,10167.0,993.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,1999,4,18094.0,13603.0,655.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,2000,5,18313.0,16162.0,481.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,2001,6,18808.0,17182.0,185.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,2002,7,18970.0,18612.0,102.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,2003,8,18861.0,18642.0,3.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,2004,9,18780.0,18667.0,0.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1996,2005,10,18715.0,18706.0,0.0,31459.0,11480.0,19979.0,1,55932.0
21172,Vanliner Ins Co,1997,1997,1,15466.0,4021.0,5788.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,1998,2,15860.0,7436.0,1920.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,1999,3,19165.0,12677.0,1564.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,2000,4,19795.0,15532.0,775.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,2001,5,19420.0,16611.0,541.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,2002,6,19525.0,18963.0,78.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,2003,7,19426.0,19171.0,19.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,2004,8,19331.0,19218.0,0.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,2005,9,19334.0,19234.0,0.0,22945.0,1860.0,21085.0,1,55932.0
21172,Vanliner Ins Co,1997,2006,10,19266.0,19258.0,0.0,22945.0,1860.0,21085.0,1,55932.0
21270,Transit Mut Ins Corp Of WI,1988,1988,1,403.0,59.0,256.0,1143.0,0.0,1143.0,1,1856.0
21270,Transit Mut Ins Corp Of WI,1988,1989,2,337.0,178.0,56.0,1143.0,0.0,1143.0,1,1856.0
21270,Transit Mut Ins Corp Of WI,1988,1990,3,339.0,252.0,14.0,1143.0,0.0,1143.0,1,1856.0
21270,Transit Mut Ins Corp Of WI,1988,1991,4,364.0,341.0,18.0,1143.0,0.0,1143.0,1,1856.0
21270,Transit Mut Ins Corp Of WI,1988,1992,5,340.0,340.0,0.0,1143.0,0.0,1143.0,1,1856.0
