GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
18791,Virginia Mut Ins Co,1995,1995,1,10710.0,4146.0,1224.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,1996,2,10592.0,7297.0,38.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,1997,3,10555.0,8791.0,13.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,1998,4,10450.0,9688.0,2.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,1999,5,10276.0,10060.0,1.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,2000,6,10170.0,10087.0,1.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,2001,7,10120.0,10056.0,19.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,2002,8,10198.0,10059.0,40.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,2003,9,10165.0,10136.0,28.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1995,2004,10,10136.0,10132.0,4.0,17472.0,1862.0,15610.0,1,12112.0
18791,Virginia Mut Ins Co,1996,1996,1,11324.0,4526.0,1207.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,1997,2,10767.0,7685.0,45.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,1998,3,11157.0,9380.0,6.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,1999,4,11083.0,10069.0,2.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,2000,5,10872.0,10563.0,1.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,2001,6,10745.0,10542.0,24.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,2002,7,10721.0,10593.0,48.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,2003,8,10712.0,10654.0,31.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,2004,9,10675.0,10656.0,15.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1996,2005,10,10661.0,10656.0,1.0,17848.0,1952.0,15896.0,1,12112.0
18791,Virginia Mut Ins Co,1997,1997,1,10224.0,4523.0,875.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,1998,2,11648.0,8716.0,85.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,1999,3,11917.0,10426.0,7.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,2000,4,12242.0,11220.0,3.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,2001,5,12135.0,11572.0,32.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,2002,6,12027.0,11801.0,53.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,2003,7,11985.0,11822.0,36.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,2004,8,11876.0,11835.0,17.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,2005,9,11866.0,11860.0,5.0,18546.0,2033.0,16513.0,1,12112.0
18791,Virginia Mut Ins Co,1997,2006,10,11858.0,11856.0,1.0,18546.0,2033.0,16513.0,1,12112.0
19020,Bell United Ins Co,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1996,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1989,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1992,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1993,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1994,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1996,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1990,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1991,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1992,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1993,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1994,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1996,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1997,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1998,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,1999,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1991,2000,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1992,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1993,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1994,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1995,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1996,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1998,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,1999,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,2000,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1992,2001,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,1993,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,1994,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,1995,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,1996,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,1997,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,1998,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,1999,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,2001,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1993,2002,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,1994,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,1995,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,1996,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,1997,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,1998,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,1999,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,2000,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,2001,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,2002,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1994,2003,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,1995,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,1996,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,1997,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,1998,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,1999,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,2000,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,2001,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,2002,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,2003,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1995,2004,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1096.0
19020,Bell United Ins Co,1996,1996,1,611.0,237.0,69.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,1997,2,722.0,584.0,42.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,1998,3,757.0,697.0,15.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,1999,4,774.0,748.0,4.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,2000,5,776.0,774.0,2.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,2001,6,774.0,774.0,0.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,2002,7,774.0,774.0,0.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,2003,8,774.0,774.0,0.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,2004,9,774.0,774.0,0.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1996,2005,10,774.0,774.0,0.0,2290.0,1374.0,916.0,1,1096.0
19020,Bell United Ins Co,1997,1997,1,1900.0,942.0,211.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,1998,2,2166.0,1854.0,83.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,1999,3,2378.0,2202.0,127.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,2000,4,2353.0,2299.0,39.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,2001,5,2398.0,2368.0,24.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,2002,6,2553.0,2546.0,7.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,2003,7,2346.0,2342.0,4.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,2004,8,2342.0,2342.0,0.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,2005,9,2342.0,2342.0,0.0,7394.0,4436.0,2958.0,1,1096.0
19020,Bell United Ins Co,1997,2006,10,2342.0,2342.0,0.0,7394.0,4436.0,2958.0,1,1096.0
19119,National Unity Ins Co,1988,1988,1,174.0,62.0,71.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1989,2,156.0,120.0,6.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1990,3,267.0,133.0,125.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1991,4,148.0,142.0,0.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1992,5,155.0,153.0,0.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1993,6,155.0,155.0,0.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1994,7,155.0,155.0,0.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1995,8,155.0,155.0,0.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1996,9,155.0,155.0,0.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1988,1997,10,155.0,155.0,0.0,862.0,381.0,481.0,1,1460.0
19119,National Unity Ins Co,1989,1989,1,584.0,247.0,170.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1990,2,562.0,433.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1991,3,650.0,503.0,23.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1992,4,670.0,584.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1993,5,664.0,647.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1994,6,659.0,651.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1995,7,659.0,651.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1996,8,651.0,651.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1997,9,659.0,651.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1989,1998,10,659.0,651.0,0.0,1031.0,260.0,771.0,1,1460.0
19119,National Unity Ins Co,1990,1990,1,1109.0,452.0,258.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1991,2,1233.0,928.0,60.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1992,3,1269.0,1135.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1993,4,1294.0,1240.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1994,5,1273.0,1258.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1995,6,1268.0,1266.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1996,7,1271.0,1267.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1997,8,1282.0,1271.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1998,9,1283.0,1283.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1990,1999,10,1283.0,1283.0,0.0,1528.0,212.0,1316.0,1,1460.0
19119,National Unity Ins Co,1991,1991,1,404.0,182.0,119.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1992,2,370.0,305.0,17.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1993,3,366.0,337.0,16.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1994,4,363.0,350.0,0.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1995,5,364.0,356.0,0.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1996,6,367.0,363.0,0.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1997,7,367.0,364.0,0.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1998,8,377.0,367.0,0.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,1999,9,367.0,367.0,0.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1991,2000,10,367.0,367.0,0.0,830.0,236.0,594.0,1,1460.0
19119,National Unity Ins Co,1992,1992,1,194.0,40.0,121.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,1993,2,215.0,83.0,90.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,1994,3,158.0,130.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,1995,4,152.0,134.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,1996,5,157.0,157.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,1997,6,157.0,157.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,1998,7,157.0,157.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,1999,8,157.0,157.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,2000,9,157.0,157.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1992,2001,10,157.0,157.0,0.0,622.0,311.0,311.0,1,1460.0
19119,National Unity Ins Co,1993,1993,1,153.0,27.0,80.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,1994,2,175.0,81.0,7.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,1995,3,203.0,91.0,3.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,1996,4,191.0,122.0,0.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,1997,5,192.0,144.0,0.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,1998,6,180.0,140.0,0.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,1999,7,196.0,142.0,0.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,2000,8,196.0,142.0,0.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,2001,9,176.0,153.0,0.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1993,2002,10,138.0,138.0,0.0,533.0,260.0,273.0,1,1460.0
19119,National Unity Ins Co,1994,1994,1,394.0,160.0,112.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,1995,2,524.0,369.0,45.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,1996,3,569.0,497.0,55.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,1997,4,508.0,505.0,0.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,1998,5,505.0,505.0,0.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,1999,6,505.0,505.0,0.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,2000,7,505.0,505.0,0.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,2001,8,505.0,505.0,0.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,2002,9,545.0,545.0,0.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1994,2003,10,545.0,545.0,0.0,1806.0,914.0,892.0,1,1460.0
19119,National Unity Ins Co,1995,1995,1,339.0,118.0,71.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,1996,2,590.0,402.0,21.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,1997,3,545.0,484.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,1998,4,521.0,492.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,1999,5,505.0,501.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,2000,6,501.0,501.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,2001,7,501.0,501.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,2002,8,501.0,501.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,2003,9,501.0,501.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1995,2004,10,501.0,501.0,0.0,1450.0,647.0,803.0,1,1460.0
19119,National Unity Ins Co,1996,1996,1,1096.0,422.0,174.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,1997,2,1125.0,758.0,35.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,1998,3,1044.0,882.0,0.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,1999,4,1000.0,961.0,0.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,2000,5,1089.0,969.0,58.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,2001,6,1032.0,972.0,0.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,2002,7,1008.0,1005.0,0.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,2003,8,1005.0,1005.0,0.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,2004,9,1004.0,1004.0,0.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1996,2005,10,1004.0,1004.0,0.0,2726.0,852.0,1874.0,1,1460.0
19119,National Unity Ins Co,1997,1997,1,1375.0,440.0,440.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,1998,2,1106.0,912.0,0.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,1999,3,1092.0,1016.0,0.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,2000,4,1248.0,1049.0,156.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,2001,5,1118.0,1078.0,0.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,2002,6,1144.0,1136.0,0.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,2003,7,1138.0,1137.0,0.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,2004,8,1137.0,1137.0,0.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,2005,9,1137.0,1137.0,0.0,3490.0,877.0,2613.0,1,1460.0
19119,National Unity Ins Co,1997,2006,10,1137.0,1137.0,0.0,3490.0,877.0,2613.0,1,1460.0
19780,Springfield Fire & Cas Co,1988,1988,1,8.0,1.0,5.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1989,2,3.0,3.0,1.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1990,3,3.0,3.0,1.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1991,4,3.0,3.0,0.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1992,5,3.0,3.0,0.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1993,6,3.0,3.0,0.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1994,7,3.0,3.0,0.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1995,8,3.0,3.0,0.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1996,9,3.0,3.0,0.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1988,1997,10,3.0,3.0,0.0,50.0,2.0,48.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1989,1,7.0,0.0,5.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1990,2,6.0,3.0,2.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1991,3,2.0,2.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1992,4,1.0,1.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1993,5,1.0,1.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1994,6,1.0,1.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1995,7,1.0,1.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1996,8,1.0,1.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1997,9,1.0,1.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1989,1998,10,1.0,1.0,0.0,62.0,3.0,59.0,1,1165.0
19780,Springfield Fire & Cas Co,1990,1990,1,41.0,7.0,11.0,122.0,3.0,119.0,1,1165.0
19780,Springfield Fire & Cas Co,1990,1991,2,33.0,19.0,1.0,122.0,3.0,119.0,1,1165.0
19780,Springfield Fire & Cas Co,1990,1992,3,50.0,50.0,0.0,122.0,3.0,119.0,1,1165.0
19780,Springfield Fire & Cas Co,1990,1993,4,50.0,50.0,0.0,122.0,3.0,119.0,1,1165.0
19780,Springfield Fire & Cas Co,1990,1994,5,50.0,50.0,0.0,122.0,3.0,119.0,1,1165.0
19780,Springfield Fire & Cas Co,1990,1995,6,50.0,50.0,0.0,122.0,3.0,119.0,1,1165.0
